customer_id,transaction_amount,transaction_gap,spending_variability,loyalty_score,high_churn_risk,transaction_trend_score,plan_type,is_downgraded,is_upgraded,total_transactions,premium_ratio,standard_ratio,basic_ratio,churn
CUST_53,235.302207646967,0.05870967741935484,0.670575270183761,456184.5211761598,1,-31.369858214417036,Premium,0,0,12,0.5,0.3333333333333333,0.16666666666666666,0
CUST_53,38.3124748882197,0.05755850727387729,0.670575270183761,485498.8858657747,1,-34.17275611222843,Basic,0,0,12,0.5,0.3333333333333333,0.16666666666666666,0
CUST_53,127.198251065804,0.05648665425201738,0.670575270183761,563016.8492662098,1,-4.149780215312802,Premium,0,0,12,0.5,0.3333333333333333,0.16666666666666666,0
CUST_53,158.604822308122,0.055420219244823384,0.670575270183761,660660.5232679032,1,-18.589591141260485,Standard,0,0,12,0.5,0.3333333333333333,0.16666666666666666,0
CUST_53,40.5229810837307,0.05439330543933055,0.670575270183761,695731.7234744957,1,-5.296801018427914,Premium,0,1,12,0.5,0.3333333333333333,0.16666666666666666,0
CUST_53,408.845432057949,0.05343511450381679,0.670575270183761,940295.4101953995,1,34.52671697480184,Standard,0,0,12,0.5,0.3333333333333333,0.16666666666666666,0
CUST_53,315.708959782903,0.052479815455594,0.670575270183761,1139891.5469746136,1,73.49363744373952,Premium,1,0,12,0.5,0.3333333333333333,0.16666666666666666,0
CUST_53,74.0480846026977,0.051587301587301584,0.670575270183761,1203153.1277620832,1,78.71273699764885,Basic,0,0,12,0.5,0.3333333333333333,0.16666666666666666,0
CUST_54,105.365030792175,0.4945652173913043,0.927383739234898,6462.3885552534,0,0.0,Basic,0,0,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_54,415.493568827768,0.4232558139534884,0.927383739234898,37328.199639429244,1,0.0,Basic,0,0,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_54,15.4053195700371,0.37448559670781895,0.927383739234898,43437.37745438839,1,0.0,Premium,0,0,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_54,19.4042156432978,0.33211678832116787,0.927383739234898,50751.02298143939,1,11.184000972048153,Standard,0,0,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_54,77.1837558072095,0.2993421052631579,0.927383739234898,64128.99158490272,1,-89.23928112124935,Basic,0,0,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_54,15.9391795755077,0.2716417910447761,0.927383739234898,72448.33617411945,1,-70.62279469399418,Basic,0,0,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_54,402.753184822665,0.2493150684931507,0.927383739234898,127937.884363037,1,7.59550269404653,Standard,0,1,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_54,63.7707373519767,0.2297979797979798,0.927383739234898,147221.57899556405,1,61.74496845493415,Premium,1,0,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_54,423.734970542412,0.21311475409836064,0.927383739234898,219058.11139080394,1,129.62195694850647,Standard,0,0,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_54,83.5238457000523,0.19912472647702406,0.927383739234898,247172.0768484424,1,12.525572231509813,Basic,0,0,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_54,243.248883390696,0.1864754098360656,0.927383739234898,303507.15790253767,1,44.674099647168504,Standard,0,0,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_54,235.128916518933,0.17567567567567569,0.927383739234898,362764.31107504474,1,-54.726207851228736,Premium,0,0,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_55,478.11399638692495,0.2136150234741784,0.6406120170520276,67892.18748694334,0,0.0,Premium,0,1,12,0.5,0.25,0.25,0
CUST_55,347.186005982406,0.19912472647702406,0.6406120170520276,125720.70036092808,1,0.0,Basic,0,0,12,0.5,0.25,0.25,0
CUST_55,422.027073918702,0.18762886597938144,0.6406120170520276,201651.2106665653,1,0.0,Standard,1,0,12,0.5,0.25,0.25,0
CUST_55,236.12395766612,0.17635658914728683,0.6406120170520276,255153.57784011433,1,-35.75041263279559,Premium,0,1,12,0.5,0.25,0.25,0
CUST_55,448.607692946203,0.16666666666666666,0.6406120170520276,351634.68829586473,1,-17.492170536396145,Premium,1,0,12,0.5,0.25,0.25,0
CUST_55,42.6594998747381,0.15771230502599654,0.6406120170520276,379804.13894974306,1,-86.6559876334953,Standard,0,1,12,0.5,0.25,0.25,0
CUST_55,371.342546673528,0.14991762767710048,0.6406120170520276,474686.29649443785,1,-23.787883012126485,Basic,0,0,12,0.5,0.25,0.25,0
CUST_55,30.4197212951683,0.1426332288401254,0.6406120170520276,505398.1852155128,1,-110.38949278126512,Premium,0,0,12,0.5,0.25,0.25,0
CUST_55,45.3213246393499,0.13602391629297458,0.6406120170520276,540061.8057224402,1,-46.71792631316919,Basic,0,0,12,0.5,0.25,0.25,1
CUST_55,478.685685166745,0.1301859799713877,0.6406120170520276,675813.5885601232,1,-51.363834732200985,Standard,1,0,12,0.5,0.25,0.25,1
CUST_55,183.093190166011,0.12465753424657534,0.6406120170520276,750337.9690475347,1,43.779738688111934,Premium,0,1,12,0.5,0.25,0.25,1
CUST_55,181.354582575466,0.11973684210526316,0.6406120170520276,827116.9369138117,1,66.00831088336261,Premium,0,0,12,0.5,0.25,0.25,1
CUST_56,334.071599424503,0.1657559198542805,0.515351164370708,61135.10269468405,0,0.0,Basic,0,0,12,0.3333333333333333,0.16666666666666666,0.5,0
CUST_56,58.21386835956471,0.15689655172413794,0.515351164370708,75841.85710491975,1,0.0,Premium,0,1,12,0.3333333333333333,0.16666666666666666,0.5,0
CUST_56,139.872749879252,0.14967105263157895,0.515351164370708,107850.73211309947,1,0.0,Premium,1,0,12,0.3333333333333333,0.16666666666666666,0.5,0
CUST_56,484.2514170740649,0.14241001564945227,0.515351164370708,216495.25219906293,1,-26.656396913385606,Basic,0,0,12,0.3333333333333333,0.16666666666666666,0.5,0
CUST_56,316.085148738589,0.13602391629297458,0.515351164370708,297146.3367151421,1,46.90414853544053,Basic,0,1,12,0.3333333333333333,0.16666666666666666,0.5,0
CUST_56,69.4793448981092,0.13,0.515351164370708,327127.2966206193,1,56.27628217457388,Standard,1,0,12,0.3333333333333333,0.16666666666666666,0.5,0
CUST_56,325.513084235154,0.12465753424657534,0.515351164370708,420355.2217349143,1,4.789923759828412,Basic,0,0,12,0.3333333333333333,0.16666666666666666,0.5,1
CUST_56,484.559501021248,0.11957950065703023,0.515351164370708,561122.5163575998,1,-10.109564256232431,Basic,0,0,12,0.3333333333333333,0.16666666666666666,0.5,1
CUST_56,153.482797983473,0.1148989898989899,0.515351164370708,624499.7910660849,1,15.623245421518675,Premium,0,1,12,0.3333333333333333,0.16666666666666666,0.5,1
CUST_56,304.921978921798,0.11070559610705596,0.515351164370708,731703.7084067971,1,38.64778334244443,Premium,1,0,12,0.3333333333333333,0.16666666666666666,0.5,1
CUST_56,376.555857920471,0.10668229777256741,0.515351164370708,866365.7560777204,1,-7.431882554794811,Basic,0,0,12,0.3333333333333333,0.16666666666666666,0.5,1
CUST_56,331.674517592436,0.10305775764439411,0.515351164370708,994458.6959069897,1,8.266161865804975,Standard,0,0,12,0.3333333333333333,0.16666666666666666,0.5,1
CUST_57,175.751077937304,0.07285828662930344,0.5096355540249352,73171.03211456422,0,0.0,Standard,0,0,12,0.08333333333333333,0.5833333333333334,0.3333333333333333,0
CUST_57,192.361841680382,0.07109375,0.5096355540249352,157061.51237021267,1,0.0,Standard,0,0,12,0.08333333333333333,0.5833333333333334,0.3333333333333333,0
CUST_57,310.340395422318,0.06957186544342507,0.5096355540249352,295805.64535744174,1,0.0,Standard,0,0,12,0.08333333333333333,0.5833333333333334,0.3333333333333333,0
CUST_57,69.5356743874499,0.06796116504854369,0.5096355540249352,333852.41894778697,1,3.748723139853155,Basic,0,0,12,0.08333333333333333,0.5833333333333334,0.3333333333333333,0
CUST_57,326.447298201051,0.0664718772826881,0.5096355540249352,490301.09258780774,1,20.553865144572,Standard,0,0,12,0.08333333333333333,0.5833333333333334,0.3333333333333333,0
CUST_57,432.071298218084,0.065,0.5096355540249352,703036.8733950747,1,24.933492627763457,Standard,0,0,12,0.08333333333333333,0.5833333333333334,0.3333333333333333,0
CUST_57,133.598099884947,0.06363636363636363,0.5096355540249352,781783.7101986987,1,53.313130802322036,Premium,0,0,12,0.08333333333333333,0.5833333333333334,0.3333333333333333,0
CUST_57,422.57929091613,0.06228610540725531,0.5096355540249352,1004527.5836274131,1,46.98755350139032,Basic,0,0,12,0.08333333333333333,0.5833333333333334,0.3333333333333333,0
CUST_57,331.519300463725,0.06099195710455764,0.5096355540249352,1190717.5938167318,1,9.940403409702867,Standard,0,1,12,0.08333333333333333,0.5833333333333334,0.3333333333333333,0
CUST_57,492.488172367009,0.059789750328515114,0.5096355540249352,1464515.3027020413,1,59.07834457379698,Standard,0,0,12,0.08333333333333333,0.5833333333333334,0.3333333333333333,1
CUST_57,90.7592597074242,0.05859626529298133,0.5096355540249352,1541327.501455195,1,-12.246992746833826,Basic,1,0,12,0.08333333333333333,0.5833333333333334,0.3333333333333333,1
CUST_57,365.730155892795,0.0574857864813645,0.5096355540249352,1764085.6308064845,1,10.213482783737675,Basic,0,1,12,0.08333333333333333,0.5833333333333334,0.3333333333333333,1
CUST_58,114.620569492229,0.0563816604708798,0.5759958138712885,61665.8663868192,0,0.0,Premium,0,0,12,0.75,0.08333333333333333,0.16666666666666666,0
CUST_58,369.072756935463,0.05531914893617021,0.5759958138712885,265225.17399118445,1,0.0,Premium,0,0,12,0.75,0.08333333333333333,0.16666666666666666,0
CUST_58,259.096667988977,0.05439330543933055,0.5759958138712885,414229.22021969577,1,0.0,Basic,0,0,12,0.75,0.08333333333333333,0.16666666666666666,0
CUST_58,347.553798004544,0.0534037558685446,0.5759958138712885,619315.274095249,1,52.655126204358055,Premium,0,0,12,0.75,0.08333333333333333,0.16666666666666666,0
CUST_58,382.949553151147,0.052479815455594,0.5759958138712885,851563.5537408241,1,35.20800393375066,Standard,0,0,12,0.75,0.08333333333333333,0.16666666666666666,0
CUST_58,14.5724937152757,0.05155807365439093,0.5759958138712885,875361.0687808924,1,0.3809750757163215,Premium,0,0,12,0.75,0.08333333333333333,0.16666666666666666,0
CUST_58,495.986876161188,0.050696378830083565,0.5759958138712885,1187005.2080768794,1,-13.702383316895578,Premium,0,0,12,0.75,0.08333333333333333,0.16666666666666666,0
CUST_58,402.034774662588,0.049835706462212484,0.5759958138712885,1452210.1856478127,1,-12.83431243426935,Premium,0,0,12,0.75,0.08333333333333333,0.16666666666666666,0
CUST_58,369.20493505454095,0.04900376952073236,0.5759958138712885,1705402.2111777246,1,87.02512350122504,Premium,0,0,12,0.75,0.08333333333333333,0.16666666666666666,0
CUST_58,184.138438656012,0.04822469528351881,0.5759958138712885,1848776.2133440159,1,10.311537557588395,Basic,0,0,12,0.75,0.08333333333333333,0.16666666666666666,0
CUST_58,12.5625106360272,0.04744525547445255,0.5759958138712885,1887179.897403476,1,-57.78137669874525,Premium,0,0,12,0.75,0.08333333333333333,0.16666666666666666,1
CUST_58,375.409553538304,0.04671457905544148,0.5759958138712885,2160463.7679122617,1,-115.85268050799564,Premium,0,0,12,0.75,0.08333333333333333,0.16666666666666666,1
CUST_59,479.456005258496,0.07865168539325842,0.6462311161974748,184910.19936135996,0,0.0,Standard,0,1,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_59,82.9551446628979,0.0765993265993266,0.6462311161974748,222714.815368872,1,0.0,Premium,0,0,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_59,498.203825437351,0.07483552631578948,0.6462311161974748,429902.6033454113,1,0.0,Basic,0,0,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_59,363.81475971934094,0.07297514033680834,0.6462311161974748,592087.959880791,1,-41.116190496324805,Standard,0,0,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_59,201.847592107136,0.07126076742364917,0.6462311161974748,692252.0489385094,1,29.366593650898324,Premium,1,0,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_59,11.5769491660966,0.06957186544342507,0.6462311161974748,714104.4644891749,1,-80.56261239436188,Standard,0,1,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_59,243.0366104096558,0.06801195814648729,0.6462311161974748,838877.3354953945,1,-81.41876302278357,Basic,1,0,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_59,245.676716044201,0.0664718772826881,0.6462311161974748,970423.6827467616,1,-93.92931694064575,Basic,0,1,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_59,294.192055839784,0.065,0.6462311161974748,1129687.840700981,1,34.277680216844544,Premium,1,0,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_59,305.708956632263,0.06363636363636363,0.6462311161974748,1299616.706615476,1,64.8527628055599,Standard,0,0,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_59,142.212152862825,0.06228610540725531,0.6462311161974748,1397047.534084203,1,40.303814952486476,Basic,0,1,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_59,47.7585567758223,0.06103286384976526,0.6462311161974748,1449470.3444831872,1,-47.8709526704551,Basic,1,0,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_6,28.0746042037211,0.05432835820895522,0.8037339618095672,15674.987347077615,0,0.0,Basic,0,0,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_6,35.2245881124948,0.053341148886283704,0.8037339618095672,35996.14069715478,1,0.0,Basic,0,0,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_6,127.385326426816,0.052479815455594,0.8037339618095672,110215.65183347244,1,0.0,Basic,0,0,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_6,492.968722514194,0.05155807365439093,0.8037339618095672,402215.9902730012,1,47.61290203686178,Basic,0,1,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_6,383.193611511072,0.050696378830083565,0.8037339618095672,638330.0335730315,1,121.14651626370113,Standard,1,0,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_6,190.213735032434,0.049835706462212484,0.8037339618095672,765130.8777747122,1,145.9485917191114,Basic,0,1,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_6,272.529595196632,0.0490301724137931,0.8037339618095672,946306.4598810357,1,31.726384114438844,Standard,0,0,12,0.25,0.3333333333333333,0.4166666666666667,0
CUST_6,167.182231836151,0.04822469528351881,0.8037339618095672,1067269.848930281,1,-62.270349731144194,Standard,0,0,12,0.25,0.3333333333333333,0.4166666666666667,1
CUST_6,299.537542162239,0.04744525547445255,0.8037339618095672,1276307.4991726188,1,-54.521116643779635,Premium,0,0,12,0.25,0.3333333333333333,0.4166666666666667,1
CUST_6,18.1280361746495,0.04671457905544148,0.8037339618095672,1308041.7368986486,1,-60.181521927849786,Premium,1,0,12,0.25,0.3333333333333333,0.4166666666666667,1
CUST_6,120.98292984699,0.04598281960586155,0.8037339618095672,1408666.0022171403,1,-31.87950898022308,Standard,0,1,12,0.25,0.3333333333333333,0.4166666666666667,1
CUST_6,95.4395502124458,0.04529616724738676,0.8037339618095672,1493932.896906249,1,-84.11647549348946,Premium,1,0,12,0.25,0.3333333333333333,0.4166666666666667,1
CUST_60,394.599518784619,0.08302919708029197,0.703225180863419,216240.53629397124,0,0.0,Standard,0,0,12,0.0,0.5,0.5,0
CUST_60,263.461837656389,0.08074534161490683,0.703225180863419,370817.574354508,1,0.0,Standard,0,1,12,0.0,0.5,0.5,0
CUST_60,170.814449268563,0.07878787878787878,0.703225180863419,478675.7777972773,1,0.0,Standard,1,0,12,0.0,0.5,0.5,0
CUST_60,118.099856828494,0.07672849915682968,0.703225180863419,561556.5678850726,1,-52.6185343833676,Basic,0,1,12,0.0,0.5,0.5,0
CUST_60,499.190280582545,0.07483552631578948,0.703225180863419,879268.8934173308,1,-26.53165973092132,Basic,1,0,12,0.0,0.5,0.5,0
CUST_60,216.411546114095,0.07297514033680834,0.703225180863419,1036617.0645378385,1,0.8043129692605362,Standard,0,0,12,0.0,0.5,0.5,0
CUST_60,67.9847335524598,0.07126076742364917,0.703225180863419,1104963.9792496047,1,38.53506941594233,Basic,0,0,12,0.0,0.5,0.5,0
CUST_60,198.078146447192,0.06957186544342507,0.703225180863419,1261330.8014792693,1,-50.93836009430919,Basic,0,0,12,0.0,0.5,0.5,0
CUST_60,100.393364035483,0.06796116504854369,0.703225180863419,1358438.0844241576,1,-77.87423991499985,Basic,0,0,12,0.0,0.5,0.5,0
CUST_60,22.8363871807118,0.0664718772826881,0.703225180863419,1404505.0974484026,1,-77.0464437642855,Basic,0,1,12,0.0,0.5,0.5,0
CUST_60,143.804696886678,0.065,0.703225180863419,1536972.3721360608,1,-35.90666300181232,Standard,1,0,12,0.0,0.5,0.5,0
CUST_60,470.932830106517,0.06363636363636363,0.703225180863419,1906624.467922279,1,45.186278356462,Standard,0,0,12,0.0,0.5,0.5,0
CUST_61,437.637822737455,0.2493150684931507,0.6678036372028024,53245.93509972369,0,0.0,Premium,0,1,12,0.5833333333333334,0.08333333333333333,0.3333333333333333,0
CUST_61,403.295221799898,0.2297979797979798,0.6678036372028024,111003.1618789306,1,0.0,Premium,1,0,12,0.5833333333333334,0.08333333333333333,0.3333333333333333,0
CUST_61,75.4051864838125,0.21462264150943397,0.6678036372028024,129509.1366509914,1,0.0,Premium,0,1,12,0.5833333333333334,0.08333333333333333,0.3333333333333333,0
CUST_61,253.265964654097,0.2,0.6678036372028024,177389.96967741477,1,-48.412257939546436,Premium,0,0,12,0.5833333333333334,0.08333333333333333,0.3333333333333333,0
CUST_61,385.101320505644,0.18762886597938144,0.6678036372028024,251344.05844924654,1,-73.01694602166347,Basic,1,0,12,0.5833333333333334,0.08333333333333333,0.3333333333333333,0
CUST_61,76.3235003160659,0.17635658914728683,0.6678036372028024,280536.99083747924,1,-33.60790759089312,Premium,0,0,12,0.5833333333333334,0.08333333333333333,0.3333333333333333,0
CUST_61,478.741164330894,0.16666666666666666,0.6678036372028024,383978.1729106717,1,34.69993536913279,Standard,0,0,12,0.5833333333333334,0.08333333333333333,0.3333333333333333,0
CUST_61,148.271666599668,0.15771230502599654,0.6678036372028024,434296.7153218957,1,-1.7393567328209372,Premium,0,1,12,0.5833333333333334,0.08333333333333333,0.3333333333333333,0
CUST_61,454.064744455308,0.14967105263157895,0.6678036372028024,549653.6026215894,1,61.0644649850106,Basic,1,0,12,0.5833333333333334,0.08333333333333333,0.3333333333333333,0
CUST_61,382.105148584802,0.1426332288401254,0.6678036372028024,658035.696806119,1,7.379262414529023,Basic,0,1,12,0.5833333333333334,0.08333333333333333,0.3333333333333333,0
CUST_61,42.0294172065488,0.13602391629297458,0.6678036372028024,699381.778161345,1,29.143829833338543,Premium,1,0,12,0.5833333333333334,0.08333333333333333,0.3333333333333333,1
CUST_61,40.700069693123694,0.1301859799713877,0.6678036372028024,740227.3059765849,1,-102.70715665023258,Basic,0,0,12,0.5833333333333334,0.08333333333333333,0.3333333333333333,1
CUST_62,78.2302318476216,0.06228610540725531,0.6272574839930265,38098.12290979172,0,0.0,Standard,0,0,12,0.25,0.5833333333333334,0.16666666666666666,0
CUST_62,180.198229866833,0.06099195710455764,0.6272574839930265,128525.08829265542,1,0.0,Premium,0,0,12,0.25,0.5833333333333334,0.16666666666666666,1
CUST_62,335.256946226039,0.05986842105263158,0.6272574839930265,300800.6066898501,1,0.0,Standard,0,0,12,0.25,0.5833333333333334,0.16666666666666666,1
CUST_62,284.482409896303,0.05867182462927144,0.6272574839930265,454012.7618216239,1,47.103907537192555,Premium,0,0,12,0.25,0.5833333333333334,0.16666666666666666,1
CUST_62,35.6063608501516,0.05755850727387729,0.6272574839930265,481558.9921680218,1,35.69373658677492,Standard,0,0,12,0.25,0.5833333333333334,0.16666666666666666,1
CUST_62,137.477317571405,0.056451612903225805,0.6272574839930265,564872.4706561551,1,-22.686553270438992,Standard,0,0,12,0.25,0.5833333333333334,0.16666666666666666,1
CUST_62,490.835574343651,0.055420219244823384,0.6272574839930265,844035.6566428303,1,-22.66972220399461,Standard,0,0,12,0.25,0.5833333333333334,0.16666666666666666,1
CUST_62,330.545554722297,0.05439330543933055,0.6272574839930265,1044304.794055852,1,50.58545494414324,Standard,0,0,12,0.25,0.5833333333333334,0.16666666666666666,1
CUST_62,287.011824740089,0.0534037558685446,0.6272574839930265,1226678.0476365737,1,108.47114424802953,Basic,0,0,12,0.25,0.5833333333333334,0.16666666666666666,1
CUST_62,486.282611519453,0.052479815455594,0.6272574839930265,1529345.8415954614,1,73.32012303610526,Premium,0,0,12,0.25,0.5833333333333334,0.16666666666666666,1
CUST_62,181.258122322541,0.05155807365439093,0.6272574839930265,1663327.283198256,1,-0.7176480092117004,Basic,0,0,12,0.25,0.5833333333333334,0.16666666666666666,1
CUST_62,84.1109460801179,0.050696378830083565,0.6272574839930265,1741925.5177752571,1,-59.45687898065424,Standard,0,0,12,0.25,0.5833333333333334,0.16666666666666666,1
CUST_63,132.973664056746,0.7459016393442623,0.5150132103851771,5407.595671641005,0,0.0,Premium,0,0,12,0.4166666666666667,0.4166666666666667,0.16666666666666666,0
CUST_63,266.46154657344,0.5947712418300654,0.5150132103851771,20371.195742139487,1,0.0,Standard,0,0,12,0.4166666666666667,0.4166666666666667,0.16666666666666666,0
CUST_63,364.179008572157,0.5027624309392266,0.5150132103851771,46071.391225208026,1,0.0,Premium,0,1,12,0.4166666666666667,0.4166666666666667,0.16666666666666666,0
CUST_63,276.333726497897,0.42924528301886794,0.5150132103851771,73489.65482948361,1,42.33777412277135,Premium,1,0,12,0.4166666666666667,0.4166666666666667,0.16666666666666666,0
CUST_63,247.501180693723,0.3760330578512397,0.5150132103851771,103854.229529113,1,38.51481330913305,Standard,0,0,12,0.4166666666666667,0.4166666666666667,0.16666666666666666,0
CUST_63,426.487932025524,0.3333333333333333,0.5150132103851771,155968.2723161733,1,31.118103335800186,Basic,0,1,12,0.4166666666666667,0.4166666666666667,0.16666666666666666,0
CUST_63,211.765115376409,0.30033003300330036,0.5150132103851771,194495.9195533855,1,-3.5366755913063344,Standard,0,0,12,0.4166666666666667,0.4166666666666667,0.16666666666666666,0
CUST_63,40.513821882124,0.27245508982035926,0.5150132103851771,218905.38085215286,1,-34.87450774661997,Premium,1,0,12,0.4166666666666667,0.4166666666666667,0.16666666666666666,0
CUST_63,235.027540022509,0.2493150684931507,0.5150132103851771,267817.963510231,1,-77.16939365601698,Basic,0,1,12,0.4166666666666667,0.4166666666666667,0.16666666666666666,0
CUST_63,108.668253246627,0.23037974683544304,0.5150132103851771,304138.3855447089,1,-83.59076882406603,Premium,1,0,12,0.4166666666666667,0.4166666666666667,0.16666666666666666,0
CUST_63,171.805381787034,0.2136150234741784,0.5150132103851771,352403.838244255,1,-27.21094903798121,Standard,0,0,12,0.4166666666666667,0.4166666666666667,0.16666666666666666,0
CUST_63,110.391824333849,0.19956140350877194,0.5150132103851771,394000.5672503419,1,-16.073502985588703,Standard,0,1,12,0.4166666666666667,0.4166666666666667,0.16666666666666666,0
CUST_64,436.583428272543,0.2493150684931507,0.4247661099141923,79676.4756597391,0,0.0,Basic,0,1,12,0.0,0.08333333333333333,0.9166666666666666,0
CUST_64,492.64493150902894,0.2297979797979798,0.4247661099141923,183987.21523675125,1,0.0,Basic,1,0,12,0.0,0.08333333333333333,0.9166666666666666,1
CUST_64,41.9502497176411,0.21462264150943397,0.4247661099141923,205889.86521383317,1,0.0,Standard,0,0,12,0.0,0.08333333333333333,0.9166666666666666,1
CUST_64,455.517900872165,0.2,0.4247661099141923,324573.4561094885,1,-26.6364335598995,Basic,0,0,12,0.0,0.08333333333333333,0.9166666666666666,1
CUST_64,253.928128936802,0.18762886597938144,0.4247661099141923,407551.4750322337,1,-85.65950135276663,Basic,0,0,12,0.0,0.08333333333333333,0.9166666666666666,1
CUST_64,331.822251314904,0.17635658914728683,0.4247661099141923,519211.2977807557,1,11.681611937442995,Basic,0,0,12,0.0,0.08333333333333333,0.9166666666666666,1
CUST_64,196.405803678706,0.16666666666666666,0.4247661099141923,603016.7855443887,1,-34.6594830280705,Basic,0,1,12,0.0,0.08333333333333333,0.9166666666666666,1
CUST_64,482.593560411398,0.15771230502599654,0.4247661099141923,776482.2444847547,1,43.237555979733315,Basic,1,0,12,0.0,0.08333333333333333,0.9166666666666666,1
CUST_64,266.431519285423,0.14967105263157895,0.4247661099141923,899194.8432955778,1,-15.972899624723993,Basic,0,0,12,0.0,0.08333333333333333,0.9166666666666666,1
CUST_64,398.498665326581,0.1426332288401254,0.4247661099141923,1070684.0841447364,1,60.89459351549834,Basic,0,1,12,0.0,0.08333333333333333,0.9166666666666666,1
CUST_64,320.945384599649,0.13602391629297458,0.4247661099141923,1230064.1501028594,1,-4.15767436555916,Basic,1,0,12,0.0,0.08333333333333333,0.9166666666666666,1
CUST_64,204.025531604603,0.1301859799713877,0.4247661099141923,1356530.9007575407,1,-3.660216974115656,Basic,0,0,12,0.0,0.08333333333333333,0.9166666666666666,1
CUST_65,271.184144950609,0.07285828662930344,0.46564569784833243,112902.99901443686,0,0.0,Standard,0,1,12,0.4166666666666667,0.25,0.3333333333333333,0
CUST_65,398.69806171474494,0.07109375,0.46564569784833243,285816.40817721764,1,0.0,Basic,1,0,12,0.4166666666666667,0.25,0.3333333333333333,0
CUST_65,454.010194835226,0.06957186544342507,0.46564569784833243,490017.08705425286,1,0.0,Premium,0,0,12,0.4166666666666667,0.25,0.3333333333333333,0
CUST_65,78.9486487438916,0.06796116504854369,0.46564569784833243,536868.0554257825,1,9.842039203502964,Basic,0,0,12,0.4166666666666667,0.25,0.3333333333333333,0
CUST_65,448.054957903857,0.0664718772826881,0.46564569784833243,753358.8783850205,1,-3.174601135340879,Basic,0,0,12,0.4166666666666667,0.25,0.3333333333333333,0
CUST_65,225.758475000491,0.065,0.46564569784833243,875772.0921361158,1,-61.8550533087234,Premium,0,0,12,0.4166666666666667,0.25,0.3333333333333333,0
CUST_65,442.384020519596,0.06363636363636363,0.46564569784833243,1105408.353415278,1,30.75675802168024,Premium,0,0,12,0.4166666666666667,0.25,0.3333333333333333,0
CUST_65,483.892041476994,0.06228610540725531,0.46564569784833243,1365027.1754858142,1,28.503455919017767,Basic,0,1,12,0.4166666666666667,0.25,0.3333333333333333,0
CUST_65,337.280799413777,0.06099195710455764,0.46564569784833243,1561731.775360769,1,85.13246329368786,Premium,0,0,12,0.4166666666666667,0.25,0.3333333333333333,0
CUST_65,442.144601569276,0.059789750328515114,0.46564569784833243,1817448.5833358401,1,24.51999817268387,Standard,1,0,12,0.4166666666666667,0.25,0.3333333333333333,0
CUST_65,16.1776847881219,0.05859626529298133,0.46564569784833243,1862840.9096044851,1,-59.4052418709843,Standard,0,1,12,0.4166666666666667,0.25,0.3333333333333333,0
CUST_65,362.483274960888,0.0574857864813645,0.46564569784833243,2090096.5873346794,1,-73.79188334868013,Premium,0,0,12,0.4166666666666667,0.25,0.3333333333333333,0
CUST_66,368.433280266778,0.06637490882567469,0.4133298115808065,168374.00908191755,0,0.0,Premium,0,0,12,0.25,0.25,0.5,0
CUST_66,411.341121792212,0.06490727532097004,0.4133298115808065,364414.5705622347,1,0.0,Basic,0,0,12,0.25,0.25,0.5,0
CUST_66,164.031555460037,0.06363636363636363,0.4133298115808065,449880.83975073625,1,0.0,Basic,0,0,12,0.25,0.25,0.5,0
CUST_66,235.039946614875,0.06228610540725531,0.4133298115808065,574097.9553132103,1,-24.573934744434155,Standard,0,0,12,0.25,0.25,0.5,0
CUST_66,415.842133694237,0.06103286384976526,0.4133298115808065,792559.9548005849,1,-47.29972897591142,Standard,0,1,12,0.25,0.25,0.5,0
CUST_66,358.886869962083,0.059789750328515114,0.4133298115808065,991113.6698855725,1,10.993832125361394,Standard,1,0,12,0.25,0.25,0.5,0
